path,annotations
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167694.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167715.png,[{"label":"house_number-6776","type":"rectangle","coordinates":{"x":2413,"y":899,"width":34,"height":25}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167736.png,[{"label":"house_number-6776","type":"rectangle","coordinates":{"x":2542,"y":915,"width":43,"height":23}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167756.png,[{"label":"house_number-6774","type":"rectangle","coordinates":{"x":2280,"y":1013,"width":58,"height":35}},{"label":"house_number-67776","type":"rectangle","coordinates":{"x":2895,"y":967,"width":32,"height":22}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167777.png,[{"label":"house_number-6768","type":"rectangle","coordinates":{"x":1959,"y":870,"width":56,"height":42}},{"label":"house_number-6772","type":"rectangle","coordinates":{"x":2711,"y":1065,"width":44,"height":23}},{"label":"house_number-6774","type":"rectangle","coordinates":{"x":2714,"y":1044,"width":50,"height":26}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167798.png,[{"label":"house_number-6768","type":"rectangle","coordinates":{"x":2364,"y":947,"width":82,"height":57}},{"label":"house_number-6772","type":"rectangle","coordinates":{"x":3087,"y":1051,"width":23,"height":14}},{"label":"house_number-6774","type":"rectangle","coordinates":{"x":3088,"y":1036,"width":26,"height":18}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167816.png,[{"label":"house_number-6768","type":"rectangle","coordinates":{"x":2853,"y":977,"width":93,"height":64}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167834.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167852.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167871.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167892.png,[{"label":"house_number-6764","type":"rectangle","coordinates":{"x":2225,"y":815,"width":53,"height":33}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167907.png,[{"label":"house_number-6764","type":"rectangle","coordinates":{"x":2474,"y":781,"width":94,"height":69}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167928.png,[{"label":"house_number-6764","type":"rectangle","coordinates":{"x":2568,"y":733,"width":124,"height":68}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167949.png,[{"label":"house_number-6760","type":"rectangle","coordinates":{"x":2427,"y":678,"width":140,"height":55}},{"label":"house_number-6764","type":"rectangle","coordinates":{"x":2823,"y":808,"width":107,"height":74}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167970.png,[{"label":"house_number-6758","type":"rectangle","coordinates":{"x":2408,"y":720,"width":155,"height":66}},{"label":"house_number-6760","type":"rectangle","coordinates":{"x":2823,"y":696,"width":116,"height":76}},{"label":"house_number-6764","type":"rectangle","coordinates":{"x":3051,"y":851,"width":72,"height":65}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_167991.png,[{"label":"house_number-6758","type":"rectangle","coordinates":{"x":2741,"y":785,"width":124,"height":80}},{"label":"house_number-6760","type":"rectangle","coordinates":{"x":2971,"y":799,"width":69,"height":55}},{"label":"house_number-6764","type":"rectangle","coordinates":{"x":3103,"y":909,"width":30,"height":32}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168011.png,[{"label":"house_number-6758","type":"rectangle","coordinates":{"x":2970,"y":875,"width":80,"height":66}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168030.png,[{"label":"house_number-6758","type":"rectangle","coordinates":{"x":3259,"y":932,"width":48,"height":47}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168051.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168069.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168087.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168102.png,[{"label":"house_number-6752","type":"rectangle","coordinates":{"x":2294,"y":775,"width":41,"height":26}},{"label":"house_number-6752","type":"rectangle","coordinates":{"x":2207,"y":991,"width":33,"height":22}},{"label":"house_number-6754","type":"rectangle","coordinates":{"x":2208,"y":939,"width":31,"height":22}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168119.png,[{"label":"house_number-6752","type":"rectangle","coordinates":{"x":2537,"y":731,"width":55,"height":28}},{"label":"house_number-6754","type":"rectangle","coordinates":{"x":2395,"y":911,"width":33,"height":27}},{"label":"house_number-6752","type":"rectangle","coordinates":{"x":2392,"y":977,"width":28,"height":25}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168138.png,[{"label":"house_number-6754","type":"rectangle","coordinates":{"x":3088,"y":764,"width":142,"height":122}},{"label":"house_number-6752","type":"rectangle","coordinates":{"x":2826,"y":730,"width":67,"height":35}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168156.png,[{"label":"house_number-6752","type":"rectangle","coordinates":{"x":3048,"y":784,"width":89,"height":52}},{"label":"house_number-6754","type":"rectangle","coordinates":{"x":3239,"y":801,"width":119,"height":107}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168176.png,[{"label":"house_number-6754","type":"rectangle","coordinates":{"x":3417,"y":799,"width":74,"height":66}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168197.png,[{"label":"house_number-6750","type":"rectangle","coordinates":{"x":2277,"y":689,"width":117,"height":102}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168216.png,[{"label":"house_number-6750","type":"rectangle","coordinates":{"x":2544,"y":573,"width":234,"height":113}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168237.png,[{"label":"house_number-6748","type":"rectangle","coordinates":{"x":2586,"y":823,"width":77,"height":63}},{"label":"house_number-6750","type":"rectangle","coordinates":{"x":3074,"y":575,"width":266,"height":132}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168257.png,[{"label":"house_number-6746","type":"rectangle","coordinates":{"x":2622,"y":779,"width":96,"height":68}},{"label":"house_number-6748","type":"rectangle","coordinates":{"x":3052,"y":815,"width":80,"height":53}},{"label":"house_number-6750","type":"rectangle","coordinates":{"x":3407,"y":698,"width":128,"height":128}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168276.png,[{"label":"house_number-6746","type":"rectangle","coordinates":{"x":3125,"y":783,"width":87,"height":71}},{"label":"house_number-6750","type":"rectangle","coordinates":{"x":3603,"y":736,"width":78,"height":87}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168291.png,[{"label":"house_number-6744","type":"rectangle","coordinates":{"x":2845,"y":732,"width":83,"height":47}},{"label":"house_number-6750","type":"rectangle","coordinates":{"x":3689,"y":782,"width":54,"height":70}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168306.png,[{"label":"house_number-6744","type":"rectangle","coordinates":{"x":2972,"y":758,"width":85,"height":43}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168323.png,[{"label":"house_number-6744","type":"rectangle","coordinates":{"x":3209,"y":777,"width":61,"height":33}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168336.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168351.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168368.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168383.png,[{"label":"house_number-6740","type":"rectangle","coordinates":{"x":2700,"y":785,"width":58,"height":31}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168401.png,[{"label":"house_number-6740","type":"rectangle","coordinates":{"x":2891,"y":776,"width":59,"height":25}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168419.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168438.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168453.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168470.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168488.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168504.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168522.png,[{"label":"house_number-6732","type":"rectangle","coordinates":{"x":2241,"y":864,"width":28,"height":125}},{"label":"house_number-6730","type":"rectangle","coordinates":{"x":2124,"y":886,"width":24,"height":97}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168540.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":2328,"y":860,"width":30,"height":138}},{"label":"house_number-6732","type":"rectangle","coordinates":{"x":2553,"y":813,"width":38,"height":202}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168560.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":2553,"y":865,"width":47,"height":214}},{"label":"house_number-6732","type":"rectangle","coordinates":{"x":3074,"y":853,"width":55,"height":260}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168573.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":2970,"y":787,"width":81,"height":246}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168588.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":3335,"y":871,"width":58,"height":209}},{"label":"house_number-6732","type":"rectangle","coordinates":{"x":3563,"y":934,"width":36,"height":138}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168602.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":3499,"y":881,"width":40,"height":160}},{"label":"house_number-6732","type":"rectangle","coordinates":{"x":3636,"y":925,"width":26,"height":108}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168615.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":3600,"y":945,"width":28,"height":109}},{"label":"house_number-6732","type":"rectangle","coordinates":{"x":3679,"y":967,"width":27,"height":101}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168633.png,[{"label":"house_number-6730","type":"rectangle","coordinates":{"x":3721,"y":970,"width":16,"height":85}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168651.png,[{"label":"house_number-6728","type":"rectangle","coordinates":{"x":3109,"y":779,"width":113,"height":87}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168669.png,[{"label":"house_number-6722","type":"rectangle","coordinates":{"x":2845,"y":584,"width":115,"height":54}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168684.png,[{"label":"house_number-6722","type":"rectangle","coordinates":{"x":3225,"y":610,"width":88,"height":61}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168704.png,[{"label":"house_number-6722","type":"rectangle","coordinates":{"x":3536,"y":774,"width":39,"height":41}}]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168720.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168738.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168756.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168785.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168800.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168821.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168840.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168858.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168876.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168894.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168909.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168924.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168939.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168954.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168972.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_168990.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169005.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169022.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169040.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169058.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169076.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169094.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169110.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169184.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169226.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169262.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169277.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169313.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169379.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169392.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169413.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169431.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169454.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169475.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169784.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169818.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169844.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169872.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169893.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169908.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169923.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169938.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169952.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_169974.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170039.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170061.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170079.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170096.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170112.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170127.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170142.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170160.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170181.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170202.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170223.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170244.png,[]
/Users/martinweiss/code/academic/hyrule-gym/data/data/corl/panos/pano_170265.png,[]
